調價日期,無鉛汽油92,無鉛汽油95,無鉛汽油98,超級/高級柴油,二行程無鉛,煤油,甲種漁船油(KL),乙種漁船油(KL),低硫燃料油(0.5%)(KL),甲種低硫燃料油/低硫鍋爐油(0.5%)(KL),特種低硫燃料油(KL),低硫鍋爐油(1%)(KL)
2019/12/30,27.7,29.2,31.2,25.7,,,18493.0,13578.0,,,,
2019/12/24,,,,,,37.6,,,,,,
2019/12/23,27.6,29.1,31.1,25.6,,,18393.0,13478.0,,,,
2019/12/17,,,,,,37.2,,,,,,
2019/12/16,27.3,28.8,30.8,25.2,,,17993.0,13078.0,,,,
2019/12/10,,,,,,36.3,,,,,,
2019/12/9,26.9,28.4,30.4,24.8,,,17593.0,12678.0,,,,
2019/12/6,,,,,,,,,16030.0,16705.0,,
2019/12/3,,,,,,36.9,,,,,,
2019/12/2,27.1,28.6,30.6,25.0,,,17793.0,12878.0,,,,
2019/11/25,26.9,28.4,30.4,24.7,,,17493.0,12578.0,,,,
2019/11/19,,,,,,36.3,,,,,,
2019/11/18,26.8,28.3,30.3,24.6,,,17393.0,12478.0,,,,
2019/11/11,26.6,28.1,30.1,24.4,,,17193.0,12278.0,,,,
2019/11/6,,,,,,,,,16151.0,16795.0,,
2019/10/28,26.4,27.9,29.9,24.2,,,16993.0,12078.0,,,,
2019/10/22,,,,,,36.7,,,,,,
2019/10/21,26.3,27.8,29.8,24.1,,,16893.0,11978.0,,,,
2019/10/15,,,,,,37.1,,,,,,
2019/10/14,26.2,27.7,29.7,24.0,,,16793.0,11878.0,,,,
2019/10/8,,,,,,37.7,,,,,,
2019/10/7,26.3,27.8,29.8,24.1,,,16893.0,11978.0,,,,
2019/10/6,,,,,,,,,16391.0,17067.0,,
2019/10/2,,,,,,38.9,,,,,,
2019/9/30,27.1,28.6,30.6,25.0,,,17793.0,12878.0,,,,
2019/9/24,,,,,,40.0,,,,,,
2019/9/23,27.3,28.8,30.8,25.5,,,18293.0,13378.0,,,,
2019/9/17,,,,,,38.5,,,,,,
2019/9/16,26.8,28.3,30.3,24.6,,,17393.0,12478.0,,,,
2019/9/9,26.3,27.8,29.8,24.2,,,16993.0,12078.0,,,,
2019/9/6,,,,,,,,,16510.0,17221.0,,
2019/9/2,26.5,28.0,30.0,24.3,,,17093.0,12178.0,,,,
2019/8/26,26.6,28.1,30.1,24.4,,,17193.0,12278.0,,,,
2019/8/20,,,,,,37.4,,,,,,
2019/8/19,,,,24.2,,,16993.0,12078.0,,,,
2019/8/13,,,,,,37.1,,,,,,
2019/8/12,26.3,27.8,29.8,24.1,,,16893.0,11978.0,,,,
2019/8/6,,,,,,,,,16778.0,17657.0,,
2019/7/29,27.2,28.7,30.7,25.1,,,17893.0,12978.0,,,,
2019/7/23,,,,,,39.3,,,,,,
2019/7/22,27.3,28.8,30.8,25.2,,,17993.0,13078.0,,,,
2019/7/16,,,,,,39.6,,,,,,
2019/7/15,27.6,29.1,31.1,25.6,,,18393.0,13478.0,,,,
2019/7/9,,,,,,38.7,,,,,,
2019/7/8,27.2,28.7,30.7,25.1,,,17893.0,12978.0,,,,
2019/7/6,,,,,,,,,16707.0,17727.0,,
2019/7/2,,,,,,39.0,,,,,,
2019/7/1,27.6,29.1,31.1,25.5,,,18293.0,13378.0,,,,
2019/6/25,,,,,,37.5,,,,,,
2019/6/24,27.2,28.7,30.7,25.1,,,17893.0,12978.0,,,,
2019/6/17,27.0,28.5,30.5,24.9,,,17693.0,12778.0,,,,
2019/6/12,,,,,,37.1,,,,,,
2019/6/10,26.9,28.4,30.4,24.8,,,17593.0,12678.0,,,,
2019/6/6,,,,,,,,,16401.0,17546.0,,
2019/6/4,,,,,,39.5,,,,,,
2019/6/3,28.3,29.8,31.8,26.3,,,19093.0,14178.0,,,,
2019/5/28,,,,,,40.5,,,,,,
2019/5/27,28.8,30.3,32.3,26.8,,,19593.0,14678.0,,,,
2019/5/21,,,,,,40.8,,,,,,
2019/5/20,28.9,30.4,32.4,27.0,,,19793.0,14878.0,,,,
2019/5/14,,,,,,39.9,,,,,,
2019/5/13,28.6,30.1,32.1,26.6,,,19393.0,14478.0,,,,
2019/5/7,,,,,,40.2,,,,,,
2019/5/6,28.8,30.3,32.3,26.8,,,19593.0,14678.0,15924.0,17007.0,,
2019/4/30,,,,,,41.0,,,,,,
2019/4/29,28.6,30.1,32.1,27.3,,,20093.0,15178.0,,,,
2019/4/22,28.5,30.0,32.0,26.8,,,19593.0,14678.0,,,,
2019/4/16,,,,,,40.2,,,,,,
2019/4/15,27.9,29.4,31.4,26.7,,,19493.0,14578.0,,,,
2019/4/8,27.7,29.2,31.2,26.3,,,19093.0,14178.0,,,,
2019/4/6,,,,,,,,,16114.0,16827.0,,
2019/4/1,27.5,29.0,31.0,25.9,,,18693.0,13778.0,,,,
2019/3/25,27.3,28.8,30.8,26.0,,,18793.0,13878.0,,,,
2019/3/18,26.8,28.3,30.3,25.9,,,18693.0,13778.0,,,,
2019/3/6,,,,,,,,,16674.0,17028.0,,
2019/3/4,26.5,28.0,30.0,,,,,,,,,
2019/2/26,,,,,,39.6,,,,,,
2019/2/25,,,,25.5,,,18293.0,13378.0,,,,
2019/2/19,,,,,,37.9,,,,,,
2019/2/18,26.3,27.8,29.8,25.1,,,17893.0,12978.0,,,,
2019/2/13,,,,,,36.7,,,,,,
2019/2/11,,,,24.7,,,17493.0,12578.0,17325.0,17656.0,,
2019/1/21,26.4,27.9,29.9,24.2,,,16993.0,12078.0,,,,
2019/1/15,,,,,,36.4,,,,,,
2019/1/14,26.1,27.6,29.6,23.9,,,16693.0,11778.0,,,,
2019/1/8,,,,,,33.7,,,,,,
2019/1/7,25.0,26.5,28.5,22.7,,,15493.0,10578.0,,,,
2019/1/6,,,,,,,,,17585.0,18397.0,,
2019/1/3,,,,,,33.1,,,,,,
2018/12/31,24.5,26.0,28.0,22.2,,,14993.0,10078.0,,,,
2018/12/25,,,,,,35.3,,,,,,
2018/12/24,25.4,26.9,28.9,23.2,,,15993.0,11078.0,,,,
2018/12/17,26.3,27.8,29.8,24.1,,,16893.0,11978.0,,,,
2018/12/11,,,,,,37.2,,,,,,
2018/12/10,26.4,27.9,29.9,24.2,,,16993.0,12078.0,,,,
2018/12/6,,,,,,,,,17367.0,18646.0,,
2018/12/4,,,,,,37.9,,,,,,
2018/12/3,26.2,27.7,29.7,24.0,,,16793.0,11878.0,,,,
2018/11/27,,,,,,40.5,,,,,,
2018/11/26,26.9,28.4,30.4,24.9,,,17693.0,12778.0,,,,
2018/11/20,,,,,,42.7,,,,,,
2018/11/19,27.8,29.3,31.3,25.7,,,18493.0,13578.0,,,,
2018/11/14,,,,,,43.4,,,,,,
2018/11/12,28.5,30.0,32.0,26.5,,,19293.0,14378.0,,,,
2018/11/7,,,,,,45.6,,,,,,
2018/11/6,,,,,,,,,17059.0,18457.0,,
2018/11/5,29.2,30.7,32.7,27.3,,,20093.0,15178.0,,,,
2018/10/31,,,,,,46.3,,,,,,
2018/10/29,29.5,31.0,33.0,27.7,,,20493.0,15578.0,,,,
2018/10/24,,,,,,46.8,,,,,,
2018/10/22,29.9,31.4,33.4,28.1,,,20893.0,15978.0,,,,
2018/10/10,,,,,,47.9,,,,,,
2018/10/6,,,,,,,,,16734.0,18045.0,,
2018/10/3,,,,,,46.3,,,,,,
2018/10/1,30.0,31.5,33.5,28.2,,,20993.0,16078.0,,,,
2018/9/17,29.5,31.0,33.0,27.7,,,20493.0,15578.0,,,,
2018/9/12,,,,,,45.3,,,,,,
2018/9/10,29.3,30.8,32.8,27.5,,,20293.0,15378.0,,,,
2018/9/6,,,,,,,,,16825.0,18019.0,,
2018/9/5,,,,,,44.6,,,,,,
2018/9/3,29.2,30.7,32.7,27.3,,,20093.0,15178.0,,,,
2018/9/1,,,,,,,,,,,,
2018/8/30,,,,,,43.4,,,,,,
2018/8/27,28.8,30.3,32.3,26.8,,,19593.0,14678.0,,,,
2018/8/22,,,,,,43.1,,,,,,
2018/8/20,28.5,30.0,32.0,26.5,,,19293.0,14378.0,,,,
2018/8/13,28.6,30.1,32.1,26.7,,,19493.0,14578.0,,,,
2018/8/6,,,,26.8,,,19593.0,14678.0,16330.0,17666.0,,
2018/8/1,,,,,,43.5,,,,,,
2018/7/30,28.8,30.3,32.3,26.9,,,19693.0,14778.0,,,,
2018/7/25,,,,,,42.5,,,,,,
2018/7/23,28.5,30.0,32.0,26.5,,,19293.0,14378.0,,,,
2018/7/16,28.9,30.4,32.4,27.0,,,19793.0,14878.0,,,,
2018/7/11,,,,,,44.0,,,,,,
2018/7/9,29.1,30.6,32.6,27.3,,,20093.0,15178.0,,,,
2018/7/6,,,,,,,,,16064.0,17280.0,,
2018/7/4,,,,,,43.1,,,,,,
2018/7/2,28.9,30.4,32.4,27.0,,,19793.0,14878.0,,,,
2018/6/27,,,,,,42.1,,,,,,
2018/6/25,28.5,30.0,32.0,26.6,,,19393.0,14478.0,,,,
2018/6/18,28.7,30.2,32.2,26.8,,,19593.0,14678.0,,,,
2018/6/13,,,,,,42.9,,,,,,
2018/6/11,28.6,30.1,32.1,26.7,,,19493.0,14578.0,,,,
2018/6/6,,,,,,43.2,,,15377.0,16513.0,,
2018/6/4,28.8,30.3,32.3,26.9,,,19693.0,14778.0,,,,
2018/5/30,,,,,,44.3,,,,,,
2018/5/28,29.2,30.7,32.7,27.3,,,20093.0,15178.0,,,,
2018/5/23,,,,,,43.9,,,,,,
2018/5/21,29.0,30.5,32.5,27.1,,,19893.0,14978.0,,,,
2018/5/16,,,,,,43.0,,,,,,
2018/5/14,28.7,30.2,32.2,26.7,,,19493.0,14578.0,,,,
2018/5/9,,,,,,41.8,,,,,,
2018/5/7,28.1,29.6,31.6,,,,,,,,,
2018/5/6,,,,,,,,,15260.0,16191.0,,
2018/5/3,,,,,,42.1,,,,,,
2018/4/30,28.2,29.7,31.7,26.1,,,18893.0,13978.0,,,,
2018/4/25,,,,,,41.0,,,,,,
2018/4/23,27.8,29.3,31.3,25.7,,,18493.0,13578.0,,,,
2018/4/18,,,,,,40.2,,,,,,
2018/4/16,27.3,28.8,30.8,25.2,,,17993.0,13078.0,,,,
2018/4/9,26.7,28.2,30.2,24.6,,,17393.0,12478.0,,,,
2018/4/6,,,,,,,,,14715.0,15796.0,,
2018/4/4,,,,,,39.1,,,,,,
2018/4/2,26.8,28.3,30.3,24.7,,,17493.0,12578.0,,,,
2018/3/28,,,,,,37.9,,,,,,
2018/3/26,26.6,28.1,30.1,24.4,,,17193.0,12278.0,,,,
2018/3/21,,,,,,36.7,,,,,,
2018/3/19,26.0,27.5,29.5,23.8,,,16593.0,11678.0,,,,
2018/3/14,,,,,,37.4,,,,,,
2018/3/12,26.1,27.6,29.6,23.9,,,16693.0,11778.0,,,,
2018/3/7,,,,,,38.9,,,,,,
2018/3/6,,,,,,,,,14376.0,15562.0,,
2018/3/5,26.3,27.8,29.8,24.1,,,16893.0,11978.0,,,,
2018/2/28,,,,,,38.0,,,,,,
2018/2/26,26.2,27.7,29.7,24.0,,,16793.0,11878.0,,,,
2018/2/22,,,,,,37.4,,,,,,
2018/2/19,25.8,27.3,29.3,23.6,,,16393.0,11478.0,,,,
2018/2/14,,,,,,38.9,,,,,,
2018/2/12,26.4,27.9,29.9,24.3,,,17093.0,12178.0,,,,
2018/2/6,,,,,,,,,13913.0,15182.0,,
2018/2/5,27.0,28.5,30.5,24.9,,,17693.0,12778.0,,,,
2018/1/24,,,,,,40.1,,,,,,
2018/1/22,27.2,28.7,30.7,,,,,,,,,
2018/1/17,,,,,,39.8,,,,,,
2018/1/15,27.1,28.6,30.6,25.1,,,17893.0,12978.0,,,,
2018/1/10,,,,,,39.5,,,,,,
2018/1/8,26.9,28.4,30.4,24.8,,,17593.0,12678.0,,,,
2018/1/6,,,,,,,,,13538.0,14706.0,,
2018/1/3,,,,,,39.2,,,,,,
2018/1/1,26.7,28.2,30.2,24.6,,,17393.0,12478.0,,,,
2017/12/27,,,,,,38.3,,,,,,
2017/12/25,26.4,27.9,29.9,24.2,,,16993.0,12078.0,,,,
2017/12/20,,,,,,38.0,,,,,,
2017/12/18,26.3,27.8,29.8,24.1,,,16893.0,11978.0,,,,
2017/12/13,,,,,,37.7,,,,,,
2017/12/11,26.1,27.6,29.6,23.9,,,16693.0,11778.0,,,,
2017/12/6,,,,,,,,,12812.0,13993.0,,
2017/12/4,,,,24.1,,,16893.0,11978.0,,,,
2017/11/29,,,,,,38.6,,,,,,
2017/11/27,26.2,27.7,29.7,24.0,,,16793.0,11878.0,,,,
2017/11/22,,,,,,38.0,,,,,,
2017/11/20,26.1,27.6,29.6,23.9,,,16693.0,11778.0,,,,
2017/11/15,,,,,,38.6,,,,,,
2017/11/13,26.4,27.9,29.9,24.3,,,17093.0,12178.0,,,,
2017/11/8,,,,,,37.1,,,,,,
2017/11/6,25.8,27.3,29.3,23.6,,,16393.0,11478.0,12056.0,13239.0,,
2017/11/1,,,,,,35.9,,,,,,
2017/10/30,25.3,26.8,28.8,23.0,,,15793.0,10878.0,,,,
2017/10/25,,,,,,35.3,,,,,,
2017/10/23,25.1,26.6,28.6,22.9,,,15693.0,10778.0,,,,
2017/10/16,,,,22.6,,,15393.0,10478.0,,,,
2017/10/12,,,,,,34.4,,,,,,
2017/10/9,24.9,26.4,28.4,22.7,,,15493.0,10578.0,,,,
2017/10/6,,,,,,,,,11655.0,12751.0,,
2017/10/4,,,,,,35.3,,,,,,
2017/10/2,25.2,26.7,28.7,23.0,,,15793.0,10878.0,,,,
2017/9/27,,,,,,34.4,,,,,,
2017/9/25,24.8,26.3,28.3,22.6,,,15393.0,10478.0,,,,
2017/9/18,24.5,26.0,28.0,22.2,,,14993.0,10078.0,,,,
2017/9/13,,,,,,33.5,,,,,,
2017/9/11,24.3,25.8,27.8,22.0,,,14793.0,9878.0,,,,
2017/9/6,,,,,,32.0,,,11718.0,12687.0,,
2017/9/4,23.9,25.4,27.4,21.5,,,14293.0,9378.0,,,,
2017/8/30,,,,,,31.1,,,,,,
2017/8/28,23.8,25.3,27.3,21.4,,,14193.0,9278.0,,,,
2017/8/23,,,,,,30.5,,,,,,
2017/8/21,23.6,25.1,27.1,21.2,,,13993.0,9078.0,,,,
2017/8/9,,,,,,31.1,,,,,,
2017/8/7,23.9,25.4,27.4,21.5,,,14293.0,9378.0,,,,
2017/8/6,,,,,,,,,12180.0,12999.0,,
2017/8/2,,,,,,29.6,,,,,,
2017/7/31,23.4,24.9,26.9,21.0,,,13793.0,8878.0,,,,
2017/7/26,,,,,,29.0,,,,,,
2017/7/24,23.2,24.7,26.7,20.8,,,13593.0,8678.0,,,,
2017/7/19,,,,,,28.1,,,,,,
2017/7/17,22.9,24.4,26.4,20.4,,,13193.0,8278.0,,,,
2017/7/12,,,,,,29.0,,,,,,
2017/7/10,23.2,24.7,26.7,20.8,,,13593.0,8678.0,,,,
2017/7/6,,,,,,,,,12755.0,13529.0,,
2017/7/5,,,,,,28.4,,,,,,
2017/7/3,22.8,24.3,26.3,20.3,,,13093.0,8178.0,,,,
2017/6/28,,,,,,27.2,,,,,,
2017/6/26,22.5,24.0,26.0,20.0,,,12793.0,7878.0,,,,
2017/6/21,,,,,,27.8,,,,,,
2017/6/19,22.8,24.3,26.3,20.3,,,13093.0,8178.0,,,,
2017/6/14,,,,,,28.4,,,,,,
2017/6/12,23.0,24.5,26.5,20.6,,,13393.0,8478.0,,,,
2017/6/7,,,,,,28.7,,,,,,
2017/6/6,,,,,,,,,12901.0,13765.0,,
2017/6/5,23.5,25.0,27.0,21.1,,,13893.0,8978.0,,,,
2017/6/1,,,,,,29.9,,,,,,
2017/5/29,24.1,25.6,27.6,21.7,,,14493.0,9578.0,,,,
2017/5/24,,,,,,29.0,,,,,,
2017/5/22,23.9,25.4,27.4,21.5,,,14293.0,9378.0,,,,
2017/5/10,,,,,,28.1,,,,,,
2017/5/8,23.4,24.9,26.9,20.9,,,13693.0,8778.0,,,,
2017/5/6,,,,,,,,,13148.0,14075.0,,
2017/5/3,,,,,,29.3,,,,,,
2017/5/1,23.7,25.2,27.2,21.3,,,14093.0,9178.0,,,,
2017/4/26,,,,,,31.1,,,,,,
2017/4/24,24.2,25.7,27.7,21.8,,,14593.0,9678.0,,,,
2017/4/19,,,,,,32.2,,,,,,
2017/4/17,24.7,26.2,28.2,22.4,,,15193.0,10278.0,,,,
2017/4/12,,,,,,31.7,,,,,,
2017/4/10,24.3,25.8,27.8,22.0,,,14793.0,9878.0,,,,
2017/4/6,,,,,,31.4,,,13224.0,14230.0,,
2017/4/3,23.7,25.2,27.2,21.3,,,14093.0,9178.0,,,,
2017/3/29,,,,,,31.1,,,,,,
2017/3/27,23.6,25.1,27.1,21.2,,,13993.0,9078.0,,,,
2017/3/22,,,,,,31.7,,,,,,
2017/3/20,23.8,25.3,27.3,21.5,,,14293.0,9378.0,,,,
2017/3/15,,,,,,33.8,,,,,,
2017/3/13,24.6,26.1,28.1,22.2,,,14993.0,10078.0,,,,
2017/3/8,,,,,,35.0,,,,,,
2017/3/6,,,,,,,,,13325.0,14294.0,,
2017/2/27,24.9,26.4,28.4,22.6,,,15393.0,10478.0,,,,
2017/2/20,24.8,26.3,28.3,22.5,,,15293.0,10378.0,,,,
2017/2/13,24.9,26.4,28.4,22.6,,,15393.0,10478.0,,,,
2017/2/8,,,,,,35.9,,,,,,
2017/2/6,25.0,26.5,28.5,22.7,,,15493.0,10578.0,12892.0,13785.0,,
2017/1/23,24.9,26.4,28.4,22.6,,,15393.0,10478.0,,,,
2017/1/18,,,,,,35.3,,,,,,
2017/1/16,25.0,26.5,28.5,22.7,,,15493.0,10578.0,,,,
2017/1/9,,,,23.1,,,15893.0,10978.0,,,,
2017/1/6,,,,,,,,,12461.0,13314.0,,
2017/1/4,,,,,,35.9,,,,,,
2017/1/2,25.3,26.8,28.8,23.0,,,15793.0,10878.0,,,,
2016/12/21,,,,,,35.3,,,,,,
2016/12/19,24.9,26.4,28.4,22.6,,,15393.0,10478.0,,,,
2016/12/14,,,,,,34.4,,,,,,
2016/12/12,24.6,26.1,28.1,22.2,,,14993.0,10078.0,,,,
2016/12/6,,,,,,,,,12147.0,12933.0,,
2016/12/5,23.6,25.1,27.1,21.2,,,13993.0,9078.0,,,,
2016/11/30,,,,,,32.0,,,,,,
2016/11/28,23.3,24.8,26.8,20.9,,,13693.0,8778.0,,,,
2016/11/21,22.6,24.1,26.1,20.1,,,12893.0,7978.0,,,,
2016/11/16,,,,,,29.9,,,,,,
2016/11/14,22.5,24.0,26.0,20.0,,,12793.0,7878.0,,,,
2016/11/9,,,,,,31.1,,,,,,
2016/11/7,22.8,24.3,26.3,20.4,,,13193.0,8278.0,,,,
2016/11/6,,,,,,,,,11927.0,12719.0,,
2016/11/2,,,,,,34.1,,,,,,
2016/10/31,23.8,25.3,27.3,21.4,,,14193.0,9278.0,,,,
2016/10/24,,,,21.6,,,14393.0,9478.0,,,,
2016/10/19,,,,,,35.3,,,,,,
2016/10/17,24.0,25.5,27.5,21.7,,,14493.0,9578.0,,,,
2016/10/12,,,,,,34.4,,,,,,
2016/10/10,23.8,25.3,27.3,21.4,,,14193.0,9278.0,,,,
2016/10/6,,,,,,,,,12229.0,12866.0,,
2016/10/5,,,,,,32.3,,,,,,
2016/10/3,22.7,24.2,26.2,20.2,,,12993.0,8078.0,,,,
2016/9/26,22.6,24.1,26.1,20.1,,,12893.0,7978.0,,,,
2016/9/20,,,,,,31.4,,,,,,
2016/9/19,22.7,24.2,26.2,20.2,,,12993.0,8078.0,,,,
2016/9/7,,,,,,32.3,,,,,,
2016/9/6,,,,,,,,,12178.0,12911.0,,
2016/9/5,22.9,24.4,26.4,20.4,,,13193.0,8278.0,,,,
2016/8/29,23.4,24.9,26.9,20.9,,,13693.0,8778.0,,,,
2016/8/24,,,,,,33.2,,,,,,
2016/8/22,23.3,24.8,26.8,20.8,,,13593.0,8678.0,,,,
2016/8/17,,,,,,30.5,,,,,,
2016/8/15,22.2,23.7,25.7,19.7,,,12493.0,7578.0,,,,
2016/8/10,,,,,,29.3,,,,,,
2016/8/8,21.8,23.3,25.3,19.2,,,11993.0,7078.0,,,,
2016/8/6,,,,,,,,,12191.0,12975.0,,
2016/8/3,,,,,,30.8,,,,,,
2016/8/1,22.1,23.6,25.6,19.5,,,12293.0,7378.0,,,,
2016/7/27,,,,,,32.3,,,,,,
2016/7/25,,,,20.1,,,12893.0,7978.0,,,,
2016/7/20,,,,,,32.9,,,,,,
2016/7/18,22.7,24.2,26.2,20.2,,,12993.0,8078.0,,,,
2016/7/11,23.1,24.6,26.6,20.6,,,13393.0,8478.0,,,,
2016/7/6,,,,,,,,,11503.0,12333.0,,
2016/7/4,23.4,24.9,26.9,20.9,,,13693.0,8778.0,,,,
2016/6/27,23.6,25.1,27.1,21.1,,,13893.0,8978.0,,,,
2016/6/22,,,,,,33.4,,,,,,
2016/6/20,23.4,24.9,26.9,21.0,,,13793.0,8878.0,,,,
2016/6/13,23.9,25.4,27.4,21.5,,,14293.0,9378.0,,,,
2016/6/6,,,,21.2,,,13993.0,9078.0,10795.0,11534.0,,
2016/6/1,,,,,,34.9,,,,,,
2016/5/30,,,,21.1,,,13893.0,8978.0,,,,
2016/5/25,,,,,,34.4,,,,,,
2016/5/23,23.6,25.1,27.1,21.2,,,13993.0,9078.0,,,,
2016/5/16,22.9,24.4,26.4,20.4,,,13193.0,8278.0,,,,
2016/5/11,,,,,,32.6,,,,,,
2016/5/6,,,,,,,,,10110.0,10689.0,,
2016/5/4,,,,,,33.2,,,,,,
2016/5/2,22.6,24.1,26.1,20.1,,,12893.0,7978.0,,,,
2016/4/25,22.1,23.6,25.6,19.5,,,12293.0,7378.0,,,,
2016/4/20,,,,,,31.1,,,,,,
2016/4/18,22.0,23.5,25.5,19.4,,,12193.0,7278.0,,,,
2016/4/11,20.9,22.4,24.4,18.3,,,11093.0,6178.0,,,,
2016/4/6,,,,,,,,,10729.0,10908.0,,
2016/4/4,21.1,22.6,24.6,18.4,,,11193.0,6278.0,,,,
2016/4/1,,,,,,,,,,,,
2016/3/28,21.4,22.9,24.9,18.8,,,11593.0,6678.0,,,,
2016/3/23,,,,,,29.0,,,,,,
2016/3/21,21.2,22.7,24.7,,,,,,,,,
2016/3/16,,,,,,28.7,,,,,,
2016/3/14,21.3,22.8,24.8,18.6,,,11393.0,6478.0,,,,
2016/3/9,,,,,,26.3,,,,,,
2016/3/7,20.4,21.9,23.9,17.7,,,10493.0,5578.0,,,,
2016/3/6,,,,,,,,,12261.0,12261.0,,
2016/3/2,,,,,,24.5,,,,,,
2016/2/29,,,,17.2,,,9993.0,5078.0,,,,
2016/2/24,,,,,,24.8,,,,,,
2016/2/22,19.9,21.4,23.4,17.1,,,9893.0,4978.0,,,,
2016/2/17,,,,,,23.3,,,,,,
2016/2/15,19.0,20.5,22.5,16.2,,,8993.0,4078.0,,,,
2016/2/8,19.9,21.4,23.4,17.1,,,9893.0,4978.0,,,,
2016/2/6,,,,,,,,,13252.0,13252.0,,
2016/2/3,,,,,,22.1,,,,,,
2016/2/1,19.3,20.8,22.8,16.5,,,9293.0,4378.0,,,,
2016/1/27,,,,,,20.1,,,,,,
2016/1/25,18.3,19.8,21.8,15.5,,,8293.0,3378.0,,,,
2016/1/20,,,,,,20.6,,,,,,
2016/1/18,18.4,19.9,21.9,15.9,,,8693.0,3778.0,,,,
2016/1/13,,,,,,21.6,,,,,,
2016/1/11,19.5,21.0,23.0,17.0,,,9793.0,4878.0,,,,
2016/1/6,,,,,,22.1,,,13732.0,13856.0,,
2015/12/30,,,,,,22.6,,,,,,
2015/12/28,19.9,21.4,23.4,17.4,,,10193.0,5278.0,,,,
2015/12/23,,,,,,22.7,,,,,,
2015/12/21,20.1,21.6,23.6,17.6,,,10393.0,5478.0,,,,
2015/12/16,,,,,,23.4,,,,,,
2015/12/14,20.8,22.3,24.3,18.4,,,11193.0,6278.0,,,,
2015/12/9,,,,,,25.0,,,,,,
2015/12/7,21.6,23.1,25.1,19.3,,,12093.0,7178.0,,,,
2015/12/6,,,,,,,,,13834.0,13999.0,,
2015/11/30,21.7,23.2,25.2,19.5,,,12293.0,7378.0,,,,
2015/11/25,,,,,,25.6,,,,,,
2015/11/23,21.5,23.0,25.0,19.2,,,11993.0,7078.0,,,,
2015/11/18,,,,,,26.6,,,,,,
2015/11/16,22.2,23.7,25.7,20.0,,,12793.0,7878.0,,,,
2015/11/11,,,,,,27.4,,,,,,
2015/11/9,22.8,24.3,26.3,20.6,,,13393.0,8478.0,,,,
2015/11/6,,,,,,,,,13889.0,14289.0,,
2015/10/28,,,,,,26.5,,,,,,
2015/10/26,22.6,24.1,26.1,20.4,,,13193.0,8278.0,,,,
2015/10/21,,,,,,27.0,,,,,,
2015/10/19,23.2,24.7,26.7,21.1,,,13893.0,8978.0,,,,
2015/10/12,23.6,25.1,27.1,21.5,,,14293.0,9378.0,,,,
2015/10/6,,,,,,,,,14348.0,14561.0,,
2015/9/28,22.8,24.3,26.3,20.6,,,13393.0,8478.0,,,,
2015/9/21,22.7,24.2,26.2,20.5,,,13293.0,8378.0,,,,
2015/9/14,23.1,24.6,26.6,20.9,,,13693.0,8778.0,,,,
2015/9/9,,,,,,27.5,,,,,,
2015/9/7,23.4,24.9,26.9,21.3,,,14093.0,9178.0,,,,
2015/9/6,,,,,,,,,14821.0,15091.0,,
2015/9/2,,,,,,27.0,,,,,,
2015/8/31,22.4,23.9,25.9,20.1,,,12893.0,7978.0,,,,
2015/8/24,23.1,24.6,26.6,20.9,,,13693.0,8778.0,,,,
