調價日期,無鉛汽油92,無鉛汽油95,無鉛汽油98,超級/高級柴油,二行程無鉛,煤油,甲種漁船油(KL),乙種漁船油(KL),低硫燃料油(0.5%)(KL),甲種低硫燃料油/低硫鍋爐油(0.5%)(KL),特種低硫燃料油(KL),低硫鍋爐油(1%)(KL)
2015/8/17,23.4,24.9,26.9,21.3,,,14093.0,9178.0,,,,
2015/8/12,,,,,,26.0,,,,,,
2015/8/10,23.3,24.8,26.8,21.2,,,13993.0,9078.0,,,,
2015/8/6,,,,,,,,,15087.0,15770.0,,
2015/8/5,,,,,,27.0,,,,,,
2015/8/3,24.1,25.6,27.6,22.0,,,14793.0,9878.0,,,,
2015/7/29,,,,,,28.0,,,,,,
2015/7/27,24.5,26.0,28.0,22.4,,,15193.0,10278.0,,,,
2015/7/22,,,,,,28.5,,,,,,
2015/7/15,,,,,,29.0,,,,,,
2015/7/13,24.7,26.2,28.2,22.7,,,15493.0,10578.0,,,,
2015/7/6,25.5,27.0,29.0,23.6,,,16393.0,11478.0,15343.0,16188.0,,
2015/7/1,,,,,,30.0,,,,,,
2015/6/29,25.6,27.1,29.1,23.7,,,16493.0,11578.0,,,,
2015/6/22,25.7,27.2,29.2,23.8,,,16593.0,11678.0,,,,
2015/6/17,,,,,,30.5,,,,,,
2015/6/15,25.9,27.4,29.4,24.1,,,16893.0,11978.0,,,,
2015/6/10,,,,,,30.0,,,,,,
2015/6/8,25.7,27.2,29.2,23.8,,,16593.0,11678.0,,,,
2015/6/6,,,,,,,,,,16748.0,,
2015/6/3,,,,,,30.5,,,,,,
2015/6/1,25.6,27.1,29.1,23.6,,,16393.0,11478.0,,,,
2015/5/25,25.9,27.4,29.4,24.0,,,16793.0,11878.0,,,,
2015/5/18,26.1,27.6,29.6,24.2,,,16993.0,12078.0,,,,
2015/5/13,,,,,,32.0,,,,,,
2015/5/11,26.3,27.8,29.8,24.4,,,17193.0,12278.0,,,,
2015/5/6,,,,,,31.5,,,15426.0,16679.0,,
2015/5/4,25.7,27.2,29.2,23.8,,,16593.0,11678.0,,,,
2015/4/29,,,,,,31.0,,,,,,
2015/4/27,25.5,27.0,29.0,23.6,,,16393.0,11478.0,,,,
2015/4/22,,,,,,30.5,,,,,,
2015/4/20,25.2,26.7,28.7,23.2,,,15993.0,11078.0,,,,
2015/4/13,24.4,25.9,27.9,22.4,,,15193.0,10278.0,,,,
2015/4/6,24.1,25.6,27.6,22.1,,,14893.0,9978.0,15744.0,17084.0,,
2015/4/1,,,,,,29.5,,,,,,
2015/3/30,24.2,25.7,27.7,22.2,,,14993.0,10078.0,,,,
2015/3/25,,,,,,29.0,,,,,,
2015/3/23,23.7,25.2,27.2,21.7,,,14493.0,9578.0,,,,
2015/3/18,,,,,,30.0,,,,,,
2015/3/16,24.5,26.0,28.0,22.6,,,15393.0,10478.0,,,,
2015/3/9,25.2,26.7,28.7,23.3,,,16093.0,11178.0,,,,
2015/3/6,,,,,,,,,16192.0,17140.0,,
2015/3/2,25.0,26.5,28.5,23.1,,,15893.0,10978.0,,,,
2015/2/23,25.3,26.8,28.8,23.4,,,16193.0,11278.0,,,,
2015/2/17,,,,,,30.5,,,,,,
2015/2/16,24.5,26.0,28.0,22.5,,,15293.0,10378.0,,,,
2015/2/11,,,,,,29.5,,,,,,
2015/2/9,24.0,25.5,27.5,21.9,,,14693.0,9778.0,,,,
2015/2/6,,,,,,,,,17280.0,17677.0,,
2015/2/4,,,,,,28.5,,,,,,
2015/2/2,22.1,23.6,25.6,,,,,,,,,
2015/1/28,,,,,,28.0,,,,,,
2015/1/26,22.2,23.7,25.7,19.9,,,12693.0,7778.0,,,,
2015/1/21,,,,,,27.5,,,,,,
2015/1/19,22.1,23.6,25.6,19.8,,,12593.0,7678.0,,,,
2015/1/14,,,,,,28.0,,,,,,
2015/1/12,23.1,24.6,26.6,20.9,,,13693.0,8778.0,,,,
2015/1/7,,,,,,29.0,,,,,,
2015/1/6,,,,,,,,,19018.0,19913.0,,
2015/1/5,24.3,25.8,27.8,22.3,,,15093.0,10178.0,,,,
2014/12/29,25.0,26.5,28.5,23.0,,,15793.0,10878.0,,,,
2014/12/24,,,,,,29.5,,,,,,
2014/12/22,24.9,26.4,28.4,22.9,,,15693.0,10778.0,,,,
2014/12/17,,,,,,30.5,,,,,,
2014/12/15,25.9,27.4,29.4,24.0,,,16793.0,11878.0,,,,
2014/12/10,,,,,,32.5,,,,,,
2014/12/8,26.9,28.4,30.4,25.1,,,17893.0,12978.0,,,,
2014/12/6,,,,,,,,,20010.0,21532.0,,
2014/12/3,,,,,,34.5,,,,,,
2014/12/1,28.1,29.6,31.6,26.4,,,19193.0,14278.0,,,,
2014/11/24,28.3,29.8,31.8,26.7,,,19493.0,14578.0,,,,
2014/11/19,,,,,,35.5,,,,,,
2014/11/17,28.7,30.2,32.2,27.1,,,19893.0,14978.0,,,,
2014/11/10,29.2,30.7,32.7,27.7,,,20493.0,15578.0,,,,
2014/11/6,,,,,,,,,20837.0,22663.0,,
2014/11/3,,,,28.4,,,21193.0,16278.0,,,,
2014/10/27,29.8,31.3,33.3,28.3,,,21093.0,16178.0,,,,
2014/10/22,,,,,,36.0,,,,,,
2014/10/20,30.0,31.5,33.5,28.5,,,21293.0,16378.0,,,,
2014/10/15,,,,,,36.5,,,,,,
2014/10/13,30.9,32.4,34.4,29.5,,,22293.0,17378.0,,,,
2014/10/8,,,,,,37.4,,,,,,
2014/10/6,31.5,33.0,35.0,30.2,,,22993.0,18078.0,,,,
2014/10/1,,,,,,37.9,,,,,,
2014/9/29,31.7,33.2,35.2,30.4,,,23193.0,18278.0,,,,
2014/9/24,,,,,,38.3,,,,,,
2014/9/22,31.9,33.4,35.4,30.6,,,23393.0,18478.0,,,,
2014/9/17,,,,,,38.8,,,,,,
2014/9/15,32.0,33.5,35.5,30.7,,,23493.0,18578.0,,,,
2014/9/8,32.5,34.0,36.0,31.3,,,24093.0,19178.0,,,,
2014/9/3,,,,,,39.5,,,,,,
2014/9/1,32.7,34.2,36.2,31.4,,,24193.0,19278.0,,,,
2014/8/27,,,,,,40.0,,,,,,
2014/8/25,32.5,34.0,36.0,31.3,,,24093.0,19178.0,,,,
2014/8/20,,,,,,40.5,,,,,,
2014/8/18,32.8,34.3,36.3,31.6,,,24393.0,19478.0,,,,
2014/8/11,33.1,34.6,36.6,32.0,,,24793.0,19878.0,,,,
2014/8/4,33.4,34.9,36.9,32.3,,,25093.0,20178.0,,,,
2014/8/2,,,,,,,,,20993.0,22834.0,,
2014/7/28,33.5,35.0,37.0,32.4,,,25193.0,20278.0,,,,
2014/7/21,33.4,34.9,36.9,32.2,,,24993.0,20078.0,,,,
2014/7/16,,,,,,41.0,,,,,,
2014/7/14,33.6,35.1,37.1,32.5,,,25293.0,20378.0,,,,
2014/7/9,,,,,,41.5,,,,,,
2014/7/7,34.0,35.5,37.5,33.0,,,25793.0,20878.0,,,,
2014/7/2,,,,,,,,,21618.0,23334.0,,
2014/6/30,34.4,35.9,37.9,33.4,,,26193.0,21278.0,,,,
2014/6/25,,,,,,42.5,,,,,,
2014/6/23,34.5,36.0,38.0,33.5,,,26293.0,21378.0,,,,
2014/6/18,,,,,,41.5,,,,,,
2014/6/16,33.9,35.4,37.4,32.8,,,25593.0,20678.0,,,,
2014/6/9,33.7,35.2,37.2,32.5,,,25293.0,20378.0,,,,
2014/6/4,,,,,,39.0,,,,,,
2014/6/2,33.9,35.4,37.4,32.8,,,25593.0,20678.0,21268.0,23012.0,,
2014/5/26,34.0,35.5,37.5,32.9,,,25693.0,20778.0,,,,
2014/5/19,33.8,35.3,37.3,32.7,,,25493.0,20578.0,,,,
2014/5/12,33.5,35.0,37.0,32.4,,,25193.0,20278.0,,,,
2014/5/7,,,,,,41.0,,,,,,
2014/5/5,33.7,35.2,37.2,32.6,,,25393.0,20478.0,,,,
2014/5/2,,,,,,,,,21021.0,22779.0,,
2014/4/28,33.9,35.4,37.4,32.8,,,25593.0,20678.0,,,,
2014/4/23,,,,,,41.5,,,,,,
2014/4/21,33.8,35.3,37.3,32.7,,,25493.0,20578.0,,,,
2014/4/7,33.4,34.9,36.9,32.2,,,24993.0,20078.0,,,,
2014/4/2,,,,,,41.0,,,21408.0,23104.0,,
2014/3/31,33.7,35.2,37.2,32.6,,,25393.0,20478.0,,,,
2014/3/26,,,,,,40.7,,,,,,
2014/3/24,,,,32.4,,,25193.0,20278.0,,,,
2014/3/19,,,,,,41.0,,,,,,
2014/3/17,33.6,35.1,37.1,32.5,,,25293.0,20378.0,,,,
2014/3/12,,,,,,41.5,,,,,,
2014/3/10,,,,32.7,,,25493.0,20578.0,,,,
2014/3/3,33.9,35.4,37.4,,,,,,,,,
2014/3/2,,,,,,,,,21646.0,23259.0,,
2014/2/26,,,,,,42.0,,,,,,
2014/2/24,34.0,35.5,37.5,32.9,,,25693.0,20778.0,,,,
2014/2/17,33.8,35.3,37.3,32.7,,,25493.0,20578.0,,,,
2014/2/10,33.4,34.9,36.9,32.3,,,25093.0,20178.0,,,,
2014/2/7,,,,,,,,,21590.0,23222.0,,
2014/1/27,33.7,35.2,37.2,32.6,,,25393.0,20478.0,,,,
2014/1/20,33.4,34.9,36.9,32.2,,,24993.0,20078.0,,,,
2014/1/15,,,,,,41.0,,,,,,
2014/1/13,33.5,35.0,37.0,32.4,,,25193.0,20278.0,,,,
2014/1/8,,,,,,41.6,,,,,,
2014/1/6,33.9,35.4,37.4,32.8,,,25593.0,20678.0,,,,
2014/1/2,,,,,,,,,21328.0,23076.0,,
2014/1/1,,,,,,42.3,,,,,,
2013/12/30,34.3,35.8,37.8,33.2,,,25993.0,21078.0,,,,
2013/12/25,,,,,,41.8,,,,,,
2013/12/23,33.8,35.3,37.3,32.7,,,25493.0,20578.0,,,,
2013/12/18,,,,,,42.0,,,,,,
2013/12/16,33.6,35.1,37.1,32.5,,,25293.0,20378.0,,,,
2013/12/11,,,,,,42.5,,,,,,
2013/12/9,,,,32.9,,,25693.0,20778.0,,,,
2013/12/4,,,,,,42.0,,,,,,
2013/12/2,33.9,35.4,37.4,32.8,,,25593.0,20678.0,20852.0,22539.0,,
2013/11/25,33.5,35.0,37.0,32.3,,,25093.0,20178.0,,,,
2013/11/18,33.2,34.7,36.7,32.0,,,24793.0,19878.0,,,,
2013/11/13,,,,,,41.5,,,,,,
2013/11/11,32.9,34.4,36.4,31.7,,,24493.0,19578.0,,,,
2013/11/2,,,,,,,,,21168.0,22842.0,,
2013/10/30,,,,,,42.0,,,,,,
2013/10/28,33.4,34.9,36.9,32.2,,,24993.0,20078.0,,,,
2013/10/23,,,,,,42.5,,,,,,
2013/10/16,,,,,,42.0,,,,,,
2013/10/14,33.6,35.1,37.1,32.4,,,25193.0,20278.0,,,,
2013/10/7,33.3,34.8,36.8,32.2,,,24993.0,20078.0,,,,
2013/10/2,,,,,,41.5,,,21162.0,23108.0,,
2013/9/30,33.5,35.0,37.0,32.4,,,25193.0,20278.0,,,,
2013/9/25,,,,,,42.0,,,,,,
2013/9/23,33.9,35.4,37.4,32.8,,,25593.0,20678.0,,,,
2013/9/18,,,,,,42.5,,,,,,
2013/9/16,34.2,35.7,37.7,33.2,,,25993.0,21078.0,,,,
2013/9/9,34.5,36.0,38.0,33.5,,,26293.0,21378.0,,,,
2013/9/4,,,,,,43.0,,,,,,
2013/9/2,34.7,36.2,38.2,33.6,,,26393.0,21478.0,21202.0,22928.0,,
2013/8/26,34.0,35.5,37.5,32.9,,,25693.0,20778.0,,,,
2013/8/21,,,,,,42.0,,,,,,
2013/8/19,33.8,35.3,37.3,32.7,,,25493.0,20578.0,,,,
2013/8/12,33.5,35.0,37.0,32.3,,,25093.0,20178.0,,,,
2013/8/5,33.6,35.1,37.1,,,,,,,,,
2013/8/2,,,,,,,,,21158.0,22720.0,,
2013/7/22,33.5,35.0,37.0,32.4,,,25193.0,20278.0,,,,
2013/7/17,,,,,,41.5,,,,,,
2013/7/15,33.4,34.9,36.9,32.2,,,24993.0,20078.0,,,,
2013/7/10,,,,,,41.0,,,,,,
2013/7/8,32.9,34.4,36.4,31.7,,,24493.0,19578.0,,,,
2013/7/3,,,,,,40.5,,,,,,
2013/7/2,,,,,,,,,21780.0,23005.0,,
2013/7/1,32.5,34.0,36.0,31.3,,,24093.0,19178.0,,,,
2013/6/24,33.0,34.5,36.5,31.8,,,24593.0,19678.0,,,,
2013/6/19,,,,,,41.0,,,,,,
2013/6/17,32.8,34.3,36.3,31.5,,,24293.0,19378.0,,,,
2013/6/10,,,,31.2,,,23993.0,19078.0,,,,
2013/6/3,32.5,34.0,36.0,31.3,,,24093.0,19178.0,,,,
2013/6/2,,,,,,,,,21102.0,22462.0,,
2013/5/20,,,,31.4,,,24193.0,19278.0,,,,
2013/5/15,,,,,,40.5,,,,,,
2013/5/13,32.6,34.1,36.1,31.3,,,24093.0,19178.0,,,,
2013/5/2,,,,,,,,,21438.0,22863.0,,
2013/4/29,32.3,33.8,35.8,31.0,,,23793.0,18878.0,,,,
2013/4/24,,,,,,40.0,,,,,,
2013/4/22,32.0,33.5,35.5,30.7,,,23493.0,18578.0,,,,
2013/4/17,,,,,,40.5,,,,,,
2013/4/15,33.0,34.5,36.5,31.8,,,24593.0,19678.0,,,,
2013/4/8,33.6,35.1,37.1,,,,,,,,,
2013/4/2,,,,,,,,,22079.0,23539.0,,
2013/4/1,33.5,35.0,37.0,32.4,,,25193.0,20278.0,,,,
2013/3/25,33.3,34.8,36.8,32.2,,,24993.0,20078.0,,,,
2013/3/18,33.4,34.9,36.9,32.3,,,25093.0,20178.0,,,,
2013/3/13,,,,,,41.5,,,,,,
2013/3/11,33.5,35.0,37.0,32.4,,,25193.0,20278.0,,,,
2013/3/6,,,,,,42.0,,,,,,
2013/3/4,33.9,35.4,37.4,32.8,,,25593.0,20678.0,,,,
2013/3/2,,,,,,,,,22479.0,24078.0,,
2013/2/27,,,,,,43.0,,,,,,
2013/2/25,34.5,36.0,38.0,33.5,,,26293.0,21378.0,,,,
2013/2/20,,,,,,44.0,,,,,,
2013/2/18,34.9,36.4,38.4,33.8,,,26593.0,21678.0,,,,
2013/2/11,34.6,36.1,38.1,33.6,,,26393.0,21478.0,,,,
2013/2/6,,,,,,42.5,,,,,,
2013/2/4,34.2,35.7,37.7,33.1,,,25893.0,20978.0,,,,
2013/2/2,,,,,,,,,21518.0,23066.0,,
2013/1/28,33.6,35.1,37.1,32.5,,,25293.0,20378.0,,,,
2013/1/21,33.3,34.8,36.8,32.2,,,24993.0,20078.0,,,,
2013/1/7,33.5,35.0,37.0,32.3,,,25093.0,20178.0,,,,
2013/1/2,,,,,,,,,20748.0,22465.0,,
2012/12/31,33.3,34.8,36.8,32.1,,,24893.0,19978.0,,,,
2012/12/26,,,,,,41.5,,,,,,
2012/12/24,33.2,34.7,36.7,32.0,,,24793.0,19878.0,,,,
2012/12/19,,,,,,41.0,,,,,,
2012/12/17,32.9,34.4,36.4,31.8,,,24593.0,19678.0,,,,
2012/12/10,33.2,34.7,36.7,32.0,,,24793.0,19878.0,,,,
2012/12/3,33.5,35.0,37.0,32.3,,,25093.0,20178.0,,,,
2012/12/2,,,,,,,,,20874.0,22559.0,,
2012/11/26,33.6,35.1,37.1,32.4,,,25193.0,20278.0,,,,
2012/11/19,33.2,34.7,36.7,32.0,,,24793.0,19878.0,,,,
2012/11/14,,,,,,42.0,,,,,,
2012/11/12,33.0,34.5,36.5,31.8,,,24593.0,19678.0,,,,
2012/11/5,33.3,34.8,36.8,32.1,,,24893.0,19978.0,,,,
2012/11/2,,,,,,,,,22193.0,23676.0,,
2012/10/31,,,,,,42.5,,,,,,
2012/10/29,33.4,34.9,36.9,32.2,,,24993.0,20078.0,,,,
2012/10/22,34.0,35.5,37.5,32.9,,,25693.0,20778.0,,,,
2012/10/15,34.1,35.6,37.6,33.0,,,25793.0,20878.0,,,,
2012/10/2,,,,,,,,,23569.0,24858.0,,
2012/10/1,33.7,35.2,37.2,32.6,,,25393.0,20478.0,,,,
2012/9/26,,,,,,43.0,,,,,,
2012/9/24,34.0,35.5,37.5,32.9,,,25693.0,20778.0,,,,
2012/9/17,34.8,36.3,38.3,33.8,,,26593.0,21678.0,,,,
2012/9/10,34.7,36.2,38.2,33.6,,,26393.0,21478.0,,,,
2012/9/3,34.5,36.0,38.0,33.4,,,26193.0,21278.0,,,,
2012/9/2,,,,,,,,,23472.0,24566.0,,
2012/8/27,34.8,36.3,38.3,33.8,,,26593.0,21678.0,,,,
2012/8/22,,,,,,43.5,,,,,,
2012/8/20,34.5,36.0,38.0,33.4,,,26193.0,21278.0,,,,
2012/8/15,,,,,,42.5,,,,,,
2012/8/13,33.9,35.4,37.4,32.8,,,25593.0,20678.0,,,,
2012/8/8,,,,,,41.5,,,,,,
2012/8/6,33.1,34.6,36.6,31.9,,,24693.0,19778.0,,,,
2012/8/2,,,,,,,,,21708.0,22704.0,,
2012/7/30,32.8,34.3,36.3,31.6,,,24393.0,19478.0,,,,
2012/7/25,,,,,,41.0,,,,,,
2012/7/23,32.9,34.4,36.4,31.7,,,24493.0,19578.0,,,,
2012/7/16,32.0,33.5,35.5,30.7,,,23493.0,18578.0,,,,
2012/7/11,,,,,,40.0,,,,,,
2012/7/9,31.8,33.3,35.3,30.5,,,23293.0,18378.0,,,,
2012/7/2,30.8,32.3,34.3,29.4,,,22193.0,17278.0,20823.0,22032.0,,
2012/6/27,,,,,,39.0,,,,,,
2012/6/25,31.0,32.5,34.5,29.6,,,22393.0,17478.0,,,,
2012/6/18,31.4,32.9,34.9,30.3,,,23093.0,18178.0,,,,
2012/6/13,,,,,,39.5,,,,,,
2012/6/11,31.5,33.0,35.0,30.4,,,23193.0,18278.0,,,,
2012/6/6,,,,,,40.0,,,,,,
2012/6/4,32.0,33.5,35.5,31.0,,,23793.0,18878.0,,,,
2012/6/2,,,,,,,,,22259.0,23452.0,,
2012/5/28,32.2,33.7,35.7,31.2,,,23993.0,19078.0,,,,
2012/5/21,32.5,34.0,36.0,31.5,,,24293.0,19378.0,,,,
2012/5/16,,,,,,41.0,,,,,,
2012/5/14,32.6,34.1,36.1,31.7,,,24493.0,19578.0,,,,
2012/5/7,33.1,34.6,36.6,32.2,,,24993.0,20078.0,,,,
2012/5/2,,,,,,,,,23200.0,24371.0,,
2012/4/30,33.2,34.7,36.7,32.3,,,25093.0,20178.0,,,,
2012/4/23,33.3,34.8,36.8,32.4,,,25193.0,20278.0,,,,
2012/4/18,,,,,,42.0,,,,,,
2012/4/16,33.6,35.1,37.1,32.7,,,25493.0,20578.0,,,,
2012/4/9,33.9,35.4,37.4,33.0,,,25793.0,20878.0,,,,
2012/4/2,34.0,35.5,37.5,33.1,,,25893.0,20978.0,23527.0,23757.0,,
2012/3/26,31.7,32.4,33.9,29.9,,,22693.0,17778.0,,,,
2012/3/19,31.8,32.5,34.0,30.0,,,22793.0,17878.0,,,,
2012/3/12,31.7,32.4,33.9,29.9,,,22693.0,17778.0,,,,
2012/3/5,31.6,32.3,33.8,29.8,,,22593.0,17678.0,,,,
2012/3/2,,,,,,,,,21087.0,21812.0,,
2012/3/1,,,,,,43.0,,,,,,
2012/2/27,31.5,32.2,33.7,29.7,,,22493.0,17578.0,,,,
2012/2/22,,,,,,42.0,,,,,,
2012/2/20,31.2,31.9,33.4,29.4,,,22193.0,17278.0,,,,
2012/2/13,31.0,31.7,33.2,29.1,,,21893.0,16978.0,,,,
2012/2/6,,,,28.7,,,21493.0,16578.0,,,,
2012/2/2,,,,,,,,,21131.0,21758.0,,
2012/1/2,,,,,,,,,20313.0,21244.0,,
2011/12/21,,,,,,41.5,,,,,,
2011/12/19,30.6,31.3,32.8,28.8,,,21593.0,16678.0,,,,
2011/12/12,30.9,31.6,33.1,29.1,,,21893.0,16978.0,,,,
2011/12/5,31.0,31.7,33.2,29.2,,,21993.0,17078.0,,,,
2011/12/2,,,,,,,,,20653.0,21562.0,,
2011/11/28,30.9,31.6,33.1,29.1,,,21893.0,16978.0,,,,
2011/11/21,31.2,31.9,33.4,29.4,,,22193.0,17278.0,,,,
2011/11/16,,,,,,42.5,,,,,,
2011/11/14,31.3,32.0,33.5,29.5,,,22293.0,17378.0,,,,
2011/11/7,30.9,31.6,33.1,29.0,,,21793.0,16878.0,,,,
2011/11/2,,,,,,,,,20121.0,21102.0,,
2011/10/26,,,,,,42.0,,,,,,
2011/10/24,31.1,31.8,33.3,29.2,,,21993.0,17078.0,,,,
2011/10/17,31.0,31.7,33.2,29.1,,,21893.0,16978.0,,,,
2011/10/10,30.6,31.3,32.8,28.6,,,21393.0,16478.0,,,,
2011/10/3,30.9,31.6,33.1,28.9,,,21693.0,16778.0,,,,
2011/10/2,,,,,,,,,19859.0,20975.0,,
2011/9/7,,,,,,41.0,,,,,,
2011/9/5,31.2,31.9,33.4,29.2,,,21993.0,17078.0,,,,
2011/9/2,,,,,,,,,19539.0,20714.0,,
2011/8/29,30.9,31.6,33.1,28.9,,,21693.0,16778.0,,,,
2011/8/22,30.8,31.5,33.0,28.8,,,21593.0,16678.0,,,,
2011/8/15,30.6,31.3,32.8,28.6,,,21393.0,16478.0,,,,
2011/8/10,,,,,,40.5,,,,,,
2011/8/8,31.2,31.9,33.4,29.2,,,21993.0,17078.0,,,,
2011/8/2,,,,,,,,,19765.0,20946.0,,
2011/7/27,,,,,,41.5,,,,,,
2011/7/25,,,,29.6,,,22393.0,17478.0,,,,
2011/7/18,31.5,32.2,33.7,29.5,,,22293.0,17378.0,,,,
2011/7/13,,,,,,41.0,,,,,,
2011/7/11,31.2,31.9,33.4,29.2,,,21993.0,17078.0,,,,
2011/7/4,30.9,31.6,33.1,28.9,,,21693.0,16778.0,,,,
2011/7/2,,,,,,,,,19572.0,20867.0,,
2011/6/29,,,,,,40.0,,,,,,
2011/6/27,31.1,31.8,33.3,29.1,,,21893.0,16978.0,,,,
2011/6/13,31.6,32.3,33.8,29.6,,,22393.0,17478.0,,,,
2011/6/6,31.5,32.2,33.7,29.5,,,22293.0,17378.0,,,,
2011/6/2,,,,,,,,,19391.0,20836.0,,
2011/5/30,,,,29.4,,,22193.0,17278.0,,,,
2011/5/23,31.4,32.1,33.6,29.3,,,22093.0,17178.0,,,,
2011/5/18,,,,,,41.5,,,,,,
2011/5/16,31.5,32.2,33.7,29.5,,,22293.0,17378.0,,,,
2011/5/11,,,,,,42.5,,,,,,
2011/5/9,31.9,32.6,34.1,29.9,,,22693.0,17778.0,,,,
2011/5/2,32.5,33.2,34.7,30.5,,,23293.0,18378.0,20050.0,21445.0,,
2011/4/25,32.4,33.1,34.6,30.4,,,23193.0,18278.0,,,,
2011/4/18,32.5,33.2,34.7,30.5,,,23293.0,18378.0,,,,
2011/4/13,,,,,,43.5,,,,,,
2011/4/11,32.4,33.1,34.6,30.4,,,23193.0,18278.0,,,,
2011/4/7,,,,,,43.0,,,,,,
2011/4/4,32.0,32.7,34.2,,,,,,,,,
2011/4/2,,,,,,,,,19605.0,21015.0,,
2011/3/28,32.1,32.8,34.3,30.0,,,22793.0,17878.0,,,,
2011/3/21,31.9,32.6,34.1,29.8,,,22593.0,17678.0,,,,
2011/3/9,,,,,,42.5,,,,,,
2011/3/7,32.1,32.8,34.3,30.0,,,22793.0,17878.0,,,,
2011/3/2,,,,,,42.0,,,18953.0,20205.0,,
2011/2/28,31.8,32.5,34.0,29.7,,,22493.0,17578.0,,,,
2011/2/23,,,,,,40.0,,,,,,
2011/2/21,31.1,31.8,33.3,28.9,,,21693.0,16778.0,,,,
2011/2/16,,,,,,39.5,,,,,,
2011/1/31,30.8,31.5,33.0,28.6,,,21393.0,16478.0,,,,
2011/1/17,31.0,31.7,33.2,28.8,,,21593.0,16678.0,,,,
2011/1/10,30.9,31.6,33.1,28.7,,,21493.0,16578.0,,,,
2011/1/2,,,,,,,,,18248.0,19541.0,,
2010/12/27,30.8,31.5,33.0,28.6,,,21393.0,16478.0,,,,
2010/12/20,30.6,31.3,32.8,28.4,,,21193.0,16278.0,,,,
2010/12/15,,,,,,39.0,,,,,,
2010/12/13,30.5,31.2,32.7,28.3,,,21093.0,16178.0,,,,
2010/12/8,,,,,,38.5,,,,,,
2010/12/6,30.1,30.8,32.3,27.9,,,20693.0,15778.0,,,,
2010/12/2,,,,,,,,,17778.0,19044.0,,
2010/11/29,29.8,30.5,32.0,27.5,,,20293.0,15378.0,,,,
2010/11/24,,,,,,37.5,,,,,,
2010/11/22,29.9,30.6,32.1,27.6,,,20393.0,15478.0,,,,
2010/11/17,,,,,,38.0,,,,,,
2010/11/15,30.3,31.0,32.5,28.1,,,20893.0,15978.0,,,,
2010/11/10,,,,,,37.5,,,,,,
2010/11/8,29.8,30.5,32.0,27.6,,,20393.0,15478.0,,,,
2010/11/2,,,,,,,,,17201.0,18479.0,,
2010/11/1,29.4,30.1,31.6,27.1,,,19893.0,14978.0,,,,
2010/10/27,,,,,,37.0,,,,,,
2010/10/25,29.3,30.0,31.5,27.0,,,19793.0,14878.0,,,,
2010/10/18,29.6,30.3,31.8,27.3,,,20093.0,15178.0,,,,
2010/10/11,29.7,30.4,31.9,27.4,,,20193.0,15278.0,,,,
2010/10/6,,,,,,37.5,,,,,,
2010/10/4,,,,26.7,,,19493.0,14578.0,,,,
2010/10/2,,,,,,,,,16575.0,17803.0,,
2010/9/27,29.0,29.7,31.2,26.6,,,19393.0,14478.0,,,,
2010/9/15,,,,,,37.0,,,,,,
2010/9/13,28.8,29.5,31.0,26.4,,,19193.0,14278.0,,,,
