調價日期,無鉛汽油92,無鉛汽油95,無鉛汽油98,超級/高級柴油,二行程無鉛,煤油,甲種漁船油(KL),乙種漁船油(KL),低硫燃料油(0.5%)(KL),甲種低硫燃料油/低硫鍋爐油(0.5%)(KL),特種低硫燃料油(KL),低硫鍋爐油(1%)(KL)
2010/9/6,28.6,29.3,30.8,26.2,,,18993.0,14078.0,,,,
2010/9/2,,,,,,,,,16943.0,18135.0,,
2010/8/30,28.2,28.9,30.4,25.7,,,18493.0,13578.0,,,,
2010/8/23,28.5,29.2,30.7,26.1,,,18893.0,13978.0,,,,
2010/8/18,,,,,,36.5,,,,,,
2010/8/16,29.0,29.7,31.2,26.6,,,19393.0,14478.0,,,,
2010/8/11,,,,,,37.5,,,,,,
2010/8/9,29.6,30.3,31.8,27.2,,,19993.0,15078.0,,,,
2010/8/2,28.8,29.5,31.0,26.4,,,19193.0,14278.0,16758.0,17907.0,,
2010/7/19,28.7,29.4,30.9,26.3,,,19093.0,14178.0,,,,
2010/7/14,,,,,,36.5,,,,,,
2010/7/12,28.2,28.9,30.4,25.7,,,18493.0,13578.0,,,,
2010/7/7,,,,,,35.5,,,,,,
2010/7/5,28.6,29.3,30.8,26.2,,,18993.0,14078.0,,,,
2010/7/2,,,,,,,,,16473.0,17705.0,,
2010/6/28,,,,26.6,,,19393.0,14478.0,,,,
2010/6/23,,,,,,36.5,,,,,,
2010/6/21,29.0,29.7,31.2,26.7,,,19493.0,14578.0,,,,
2010/6/14,28.5,29.2,30.7,26.1,,,18893.0,13978.0,,,,
2010/6/7,28.6,29.3,30.8,26.2,,,18993.0,14078.0,,,,
2010/6/2,,,,,,,,,17181.0,18493.0,,
2010/5/31,27.9,28.6,30.1,25.4,,,18193.0,13278.0,,,,
2010/5/26,,,,,,35.5,,,,,,
2010/5/24,28.4,29.1,30.6,25.9,,,18693.0,13778.0,,,,
2010/5/19,,,,,,37.0,,,,,,
2010/5/17,29.5,30.2,31.7,27.3,,,20093.0,15178.0,,,,
2010/5/10,29.8,30.5,32.0,27.6,,,20393.0,15478.0,,,,
2010/5/3,30.0,30.7,32.2,27.8,,,20593.0,15678.0,,,,
2010/5/2,,,,,,,,,17808.0,18935.0,,
2010/4/21,,,,,,38.0,,,,,,
2010/4/19,29.8,30.5,32.0,,,,,,,,,
2010/4/12,29.7,30.4,31.9,27.5,,,20293.0,15378.0,,,,
2010/4/5,29.0,29.7,31.2,26.6,,,19393.0,14478.0,,,,
2010/4/2,,,,,,,,,16727.0,17875.0,,
2010/3/15,28.7,29.4,30.9,26.3,,,19093.0,14178.0,,,,
2010/3/10,,,,,,37.0,,,,,,
2010/3/8,28.5,29.2,30.7,26.1,,,18893.0,13978.0,,,,
2010/3/2,,,,,,,,,16503.0,17625.0,,
2010/3/1,28.1,28.8,30.3,25.7,,,18493.0,13578.0,,,,
2010/2/13,27.9,28.6,30.1,25.5,,,18293.0,13378.0,,,,
2010/2/10,28.6,29.3,30.8,26.1,,,18893.0,13978.0,,,,
2010/2/9,29.0,29.7,31.2,26.5,,,19293.0,14378.0,,,,
2010/2/8,29.1,29.8,31.3,26.6,,,19393.0,14478.0,,,,
2010/2/2,,,,,,,,,16535.0,18114.0,,
2010/2/1,28.8,29.5,31.0,26.3,,,19093.0,14178.0,,,,
2010/1/25,29.5,30.2,31.7,27.0,,,19793.0,14878.0,,,,
2010/1/11,30.1,30.8,32.3,27.7,,,20493.0,15578.0,,,,
2010/1/2,30.0,30.7,32.2,27.6,,,20393.0,15478.0,16257.0,17832.0,,
2009/12/26,29.2,29.9,31.4,26.8,,,19593.0,14678.0,,,,
2009/12/19,29.1,29.8,31.3,26.6,,,19393.0,14478.0,,,,
2009/12/16,,,,,,36.5,,,,,,
2009/12/12,29.8,30.5,32.0,27.4,,,20193.0,15278.0,,,,
2009/12/5,30.3,31.0,32.5,27.9,,,20693.0,15778.0,,,,
2009/12/2,,,,,,,,,16443.0,18031.0,,
2009/11/28,30.0,30.7,32.2,27.6,,,20393.0,15478.0,,,,
2009/11/21,30.1,30.8,32.3,27.7,,,20493.0,15578.0,,,,
2009/11/14,30.2,30.9,32.4,27.8,,,20593.0,15678.0,,,,
2009/11/7,30.1,30.8,32.3,27.6,,,20393.0,15478.0,,,,
2009/11/2,,,,,,,,,15316.0,16767.0,,
2009/10/31,29.5,30.2,31.7,26.6,,,19393.0,14478.0,,,,
2009/10/28,,,,,,37.0,,,,,,
2009/10/24,29.7,30.4,31.9,26.7,,,19493.0,14578.0,,,,
2009/10/21,,,,,,35.5,,,,,,
2009/10/17,28.8,29.5,31.0,26.3,,,19093.0,14178.0,,,,
2009/10/14,,,,,,34.0,,,,,,
2009/10/10,28.1,28.8,30.3,25.5,,,18293.0,13378.0,,,,
2009/10/7,,,,,,33.5,,,,,,
2009/10/3,27.6,28.3,29.8,25.0,,,17793.0,12878.0,,,,
2009/10/2,,,,,,,,,14903.0,16496.0,,
2009/9/26,,,,25.7,,,18493.0,13578.0,,,,
2009/9/12,28.3,29.0,30.5,25.8,,,18593.0,13678.0,,,,
2009/9/9,,,,,,34.5,,,,,,
2009/9/5,28.6,29.3,30.8,26.1,,,18893.0,13978.0,,,,
2009/9/2,,,,,,,,,15039.0,16574.0,,
2009/8/29,29.0,29.7,31.2,26.5,,,19293.0,14378.0,,,,
2009/8/22,28.7,29.4,30.9,26.2,,,18993.0,14078.0,,,,
2009/8/12,,,,,,35.5,,,,,,
2009/8/5,,,,,,34.5,,,,,,
2009/8/2,,,,,,,,,14653.0,16065.0,,
2009/8/1,28.3,29.0,30.5,25.7,,,18493.0,13578.0,,,,
2009/7/29,,,,,,34.0,,,,,,
2009/7/25,27.6,28.3,29.8,25.0,,,17793.0,12878.0,,,,
2009/7/18,27.0,27.7,29.2,24.3,,,17093.0,12178.0,,,,
2009/7/15,,,,,,33.0,,,,,,
2009/7/11,27.4,28.1,29.6,24.8,,,17593.0,12678.0,,,,
2009/7/4,28.6,29.3,30.8,26.1,,,18893.0,13978.0,,,,
2009/7/2,,,,,,,,,13986.0,15381.0,,
2009/7/1,,,,,,34.5,,,,,,
2009/6/27,28.3,29.0,30.5,25.5,,,18293.0,13378.0,,,,
2009/6/20,28.0,28.7,30.2,25.0,,,17793.0,12878.0,,,,
2009/6/17,,,,,,35.0,,,,,,
2009/6/13,27.3,28.0,29.5,24.1,,,16893.0,11978.0,,,,
2009/6/10,,,,,,33.5,,,,,,
2009/6/6,27.0,27.7,29.2,23.9,,,16693.0,11778.0,,,,
2009/6/3,,,,,,31.5,,,,,,
2009/6/2,,,,,,,,,11818.0,13370.0,,
2009/5/30,26.5,27.2,28.7,23.6,,,16393.0,11478.0,,,,
2009/5/27,,,,,,31.0,,,,,,
2009/5/23,26.1,26.8,28.3,23.4,,,16193.0,11278.0,,,,
2009/5/20,,,,,,30.5,,,,,,
2009/5/16,26.0,26.7,28.2,23.2,,,15993.0,11078.0,,,,
2009/5/13,,,,,,30.0,,,,,,
2009/5/9,25.4,26.1,27.6,22.6,,,15393.0,10478.0,,,,
2009/5/2,24.5,25.2,26.7,21.6,,,14393.0,9478.0,11009.0,12888.0,,
2009/4/25,24.6,25.3,26.8,21.7,,,14493.0,9578.0,,,,
2009/4/18,24.9,25.6,27.1,22.2,,,14993.0,10078.0,,,,
2009/4/11,24.8,25.5,27.0,22.1,,,14893.0,9978.0,,,,
2009/4/9,,,,,,29.5,,,,,,
2009/4/4,24.2,24.9,26.4,21.4,,,14193.0,9278.0,,,,
2009/4/2,,,,,,30.0,,,9976.0,11375.0,,
2009/3/28,24.4,25.1,26.6,21.7,,,14493.0,9578.0,,,,
2009/3/26,,,,,,29.0,,,,,,
2009/3/21,23.3,24.0,25.5,20.5,,,13293.0,8378.0,,,,
2009/3/19,,,,,,27.0,,,,,,
2009/3/14,23.0,23.7,25.2,20.2,,,12993.0,8078.0,,,,
2009/3/7,23.1,23.8,25.3,20.3,,,13093.0,8178.0,,,,
2009/3/2,,,,,,,,,10414.0,11457.0,,
2009/2/26,,,,,,27.5,,,,,,
2009/2/21,22.6,23.3,24.8,19.7,,,12493.0,7578.0,,,,
2009/2/19,,,,,,28.0,,,,,,
2009/2/14,22.8,23.5,25.0,20.0,,,12793.0,7878.0,,,,
2009/2/12,,,,,,28.5,,,,,,
2009/2/7,22.4,23.1,24.6,19.5,,,12293.0,7378.0,9702.0,11043.0,,
2009/1/24,22.1,22.8,24.3,,,,,,,,,
2009/1/22,,,,,,29.5,,,,,,
2009/1/17,,,,19.3,,,12093.0,7178.0,,,,
2009/1/10,22.2,22.9,24.4,19.5,,,12293.0,7378.0,,,,
2009/1/8,,,,,,30.5,,,,,,
2009/1/3,20.3,21.0,22.5,17.0,,,9793.0,4878.0,,,,
2009/1/2,,,,,,,,,9029.0,10034.0,,
2008/12/27,20.4,21.1,22.6,17.1,,,9893.0,4978.0,,,,
2008/12/20,20.8,21.5,23.0,17.5,,,10293.0,5378.0,,,,
2008/12/13,20.1,20.8,22.3,16.8,,,9593.0,4678.0,,,,
2008/12/11,,,,,,29.5,,,,,,
2008/12/6,20.5,21.2,22.7,17.2,,,9993.0,5078.0,,,,
2008/12/4,,,,,,31.5,,,,,,
2008/12/2,,,,,,,,,9595.0,11092.0,,
2008/11/29,20.6,21.3,22.8,17.3,,,10093.0,5178.0,,,,
2008/11/22,20.7,21.4,22.9,17.4,,,10193.0,5278.0,,,,
2008/11/20,,,,,,34.5,,,,,,
2008/11/15,21.7,22.4,23.9,18.5,,,11293.0,6378.0,,,,
2008/11/13,,,,,,36.5,,,,,,
2008/11/8,,,,19.9,,,12693.0,7778.0,,,,
2008/11/2,,,,,,,,,15397.0,16717.0,,
2008/11/1,23.0,23.7,25.2,20.0,,,12793.0,7878.0,,,,
2008/10/30,,,,,,37.5,,,,,,
2008/10/25,23.8,24.5,26.0,20.8,,,13593.0,8678.0,,,,
2008/10/23,,,,,,38.5,,,,,,
2008/10/18,25.2,25.9,27.4,22.3,,,15093.0,10178.0,,,,
2008/10/16,,,,,,40.5,,,,,,
2008/10/11,27.2,27.9,29.4,24.5,,,17293.0,12378.0,,,,
2008/10/9,,,,,,41.5,,,,,,
2008/10/4,29.5,30.2,31.7,27.0,,,19793.0,14878.0,,,,
2008/10/2,,,,,,43.5,,,19913.0,20976.0,,
2008/9/27,30.1,30.8,32.3,27.7,,,20493.0,15578.0,,,,
2008/9/25,,,,,,45.5,,,,,,
2008/9/20,29.0,29.7,31.2,26.4,,,19193.0,14278.0,,,,
2008/9/18,,,,,,45.0,,,,,,
2008/9/13,30.6,31.3,32.8,28.2,,,20993.0,16078.0,,,,
2008/9/11,,,,,,47.0,,,,,,
2008/9/6,31.9,32.6,34.1,29.6,,,22393.0,17478.0,,,,
2008/9/4,,,,,,48.0,,,,,,
2008/8/30,32.8,33.5,35.0,30.6,,,23393.0,18478.0,,,,
2008/8/23,32.3,33.0,34.5,30.1,,,22893.0,17978.0,,,,
2008/8/21,,,,,,50.0,,,,,,
2008/8/16,32.5,33.2,34.7,30.3,,,23093.0,18178.0,,,,
2008/8/14,,,,,,51.0,,,,,,
2008/8/9,33.4,34.1,35.6,31.3,,,24093.0,19178.0,,,,
2008/8/8,,,,,,,,,20913.0,22333.0,,
2008/8/7,,,,,,52.5,,,,,,
2008/7/31,,,,,,53.7,,,,,,
2008/7/24,,,,,,54.7,,,,,,
2008/7/3,,,,,,55.7,,,,,,
2008/7/2,35.4,36.1,37.6,33.5,,,26293.0,21378.0,19413.0,20483.0,19053.0,
2008/6/12,,,,,,54.5,,,,,,
2008/6/5,,,,,,53.5,,,,,,
2008/5/29,,,,,,55.0,,,,,,
2008/5/28,33.9,34.6,36.1,31.9,,,24693.0,19778.0,18208.0,18928.0,17848.0,
2008/5/22,,,,,,52.5,,,,,,
2008/5/15,,,,,,51.0,,,,,,
2008/5/8,,,,,,46.5,,,,,,
2008/4/24,,,,,,46.0,,,,,,
2008/4/17,,,,,,45.0,,,,,,
2008/4/10,,,,,,44.5,,,,,,
2008/3/27,,,,,,42.0,,,,,,
2008/3/20,,,,,,44.0,,,,,,
2008/3/13,,,,,,43.0,,,,,,
2008/3/6,,,,,,41.0,,,,,,
2008/2/21,,,,,,40.0,,,,,,
2008/1/31,,,,,,38.5,,,,,,
2008/1/24,,,,,,38.0,,,,,,
2008/1/17,,,,,,39.0,,,,,,
2008/1/3,,,,,,40.0,,,,,,
2007/12/6,,,,,,39.0,,,,,,
2007/11/29,,,,,,40.5,,,,,,
2007/11/8,,,,,,39.5,,,,,,
2007/11/2,30.0,30.7,32.2,27.5,,,20293.0,15378.0,,,,
2007/11/1,,,,,,37.5,,,,,,
2007/10/18,,,,,,36.5,,,,,,
2007/10/2,29.1,29.8,31.3,26.6,,,19393.0,14696.0,,,,
2007/9/20,,,,,,35.5,,,,,,
2007/9/13,,,,,,34.5,,,,,,
2007/9/2,27.8,28.5,30.0,25.2,,,17993.0,13635.0,14708.0,15158.0,14348.0,
2007/8/15,28.4,29.1,30.6,25.9,,,18693.0,14165.0,,,,
2007/8/9,,,,,,33.5,,,,,,
2007/7/25,29.1,29.8,31.3,26.6,,,19393.0,14695.0,,,,
2007/7/18,29.0,29.7,31.2,26.4,,,19193.0,14543.0,,,,
2007/7/12,,,,,,34.0,,,,,,
2007/7/11,28.6,29.3,30.8,26.0,,,18793.0,14240.0,,,,
2007/7/4,28.3,29.0,30.5,25.8,,,18593.0,14088.0,,,,
2007/7/3,,,,,,,,,14029.0,14479.0,13669.0,
2007/6/21,,,,,,33.5,,,,,,
2007/6/20,27.9,28.6,30.1,25.3,,,18093.0,13709.0,,,,
2007/6/13,,,,24.6,,,17393.0,13179.0,,,,
2007/6/6,27.3,28.0,29.5,24.7,,,17493.0,13255.0,,,,
2007/5/30,27.1,27.8,29.3,24.4,,,17193.0,13028.0,,,,
2007/5/24,,,,,,33.0,,,,,,
2007/5/23,27.4,28.1,29.6,24.7,,,17493.0,13255.0,,,,
2007/5/17,,,,,,32.5,,,,,,
2007/5/16,26.6,27.3,28.8,23.8,,,16593.0,12573.0,,,,
2007/5/9,26.3,27.0,28.5,23.6,,,16393.0,12421.0,,,,
2007/5/3,,,,,,33.0,,,,,,
2007/5/2,,,,,,,,,13508.0,13958.0,13148.0,
2007/4/25,27.3,28.0,29.5,24.6,,,17393.0,13179.0,,,,
2007/4/18,26.8,27.5,29.0,24.0,,,16793.0,12724.0,,,,
2007/4/11,26.3,27.0,28.5,23.6,,,16393.0,12421.0,,,,
2007/4/4,27.3,28.0,29.5,24.6,,,17393.0,13179.0,,,,
2007/4/3,,,,,,32.5,,,12600.0,13050.0,12240.0,
2007/3/28,26.9,27.6,29.1,23.9,,,16693.0,12649.0,,,,
2007/3/21,25.6,26.3,27.8,22.4,,,15193.0,11512.0,,,,
2007/3/14,26.1,26.8,28.3,23.0,,,15793.0,11967.0,,,,
2007/3/13,,,,,,31.5,,,,,,
2007/3/7,26.3,27.0,28.5,23.2,,,15993.0,12119.0,,,,
2007/3/4,,,,,,,,,,,,
2007/3/2,,,,,,,,,12100.0,12550.0,11740.0,
2007/3/1,,,,,,31.0,,,,,,
2007/2/28,26.6,27.3,28.8,23.5,,,16293.0,12346.0,,,,
2007/2/14,25.8,26.5,28.0,22.7,,,15493.0,11740.0,,,,
2007/2/7,26.0,26.7,28.2,22.9,,,15693.0,11892.0,,,,
2007/2/5,,,,,,30.5,,,,,,
2007/2/2,,,,,,,,,12171.0,12621.0,11811.0,12336.0
2007/1/31,25.0,25.7,27.2,21.8,,,14593.0,11058.0,,,,
2007/1/24,24.4,25.1,26.6,21.1,,,13893.0,10528.0,,,,
2007/1/17,24.8,25.5,27.0,21.6,,,14393.0,10907.0,,,,
2007/1/16,,,,,,30.0,,,,,,
2007/1/10,25.4,26.1,27.6,22.3,,,15093.0,11437.0,,,,
2007/1/4,,,,,,31.0,,,,,,
2007/1/3,26.5,27.2,28.7,23.4,,,16193.0,12271.0,,,,
2007/1/1,,,,,,,,,,,,
2006/12/27,26.9,27.6,29.1,,,,,,,,,
2006/12/20,27.0,27.7,29.2,23.7,,,16493.0,12498.0,,,,
2006/12/13,26.7,27.4,28.9,23.5,,,16293.0,12346.0,,,,
2006/12/12,,,,,,31.5,,,,,,
2006/12/6,27.0,27.7,29.2,23.8,,,16593.0,12573.0,,,,
2006/12/1,,,,,,31.2,,,,,,
2006/11/29,26.5,27.2,28.7,23.3,,,16093.0,12194.0,,,,
2006/11/22,25.4,26.1,27.6,22.1,,,14893.0,11285.0,,,,
2006/11/15,26.0,26.7,28.2,22.7,,,15493.0,11739.0,,,,
2006/11/8,26.3,27.0,28.5,23.1,,,15893.0,12042.0,,,,
2006/11/1,25.9,26.6,28.1,22.6,,31.0,15393.0,11663.0,,,,
2006/10/25,25.6,26.3,27.8,22.3,,,15093.0,11436.0,,,,
2006/10/11,26.3,27.0,28.5,23.1,,,15893.0,12042.0,,,,
2006/9/29,,,,,,,16093.0,12194.0,,,,
2006/9/27,,,,,,32.0,,,,,,
2006/9/26,26.5,27.2,28.7,23.3,,,,,,,,
2006/9/19,,,,,,33.5,,,,,,
2006/9/14,27.4,28.1,29.6,24.2,,,16993.0,12876.0,,,,
2006/8/13,,,,,,,,,,,,
2006/8/9,,,,,,35.0,,,,,,
2006/7/7 下午 10:00:00,27.9,28.6,30.1,24.5,,,17293.0,13103.0,12450.0,12900.0,12090.0,12615.0
2006/6/5,,,,,,33.5,,,,,,
2006/4/25,,,,,,34.5,,,,,,
2006/4/19,26.9,27.6,29.1,23.5,28.0,,16293.0,12345.0,10450.0,10900.0,10090.0,10615.0
2006/4/13,,,,,,33.0,,,,,,
2006/4/6,,,,,,32.0,,,,,,
2006/3/9,,,,,,31.0,,,,,,
2006/2/14 下午 12:00:00,24.9,25.6,27.1,21.5,26.0,,14293.0,10830.0,9710.0,10160.0,9350.0,9875.0
2005/12/16,,,,,,30.3,,,,,,
2005/12/1,,,,,,28.8,,,,,,
2005/10/24 下午 12:00:00,23.9,24.6,26.1,,25.0,,,,,,,
2005/10/6,,,,,,30.8,,,,,,
2005/9/1,,,,,,28.1,,,,,,
2005/8/15,,,,,,26.1,,,,,,
2005/8/2 下午 06:00:00,24.7,25.4,26.9,20.5,25.8,,13626.0,10325.0,9250.0,9700.0,8890.0,9415.0
2005/8/1,,,,,,25.1,,,,,,
2005/6/15,,,,,,24.8,,,,,,
2005/5/31,,,,,,24.0,,,,,,
2005/5/17,,,,,,24.5,,,,,,
2005/4/8,,,,,,24.8,,,,,,
2005/3/15,,,,,,,,9188.0,,,,
2005/3/14,,,,,,23.8,,,,,,
2005/3/10 下午 05:00:00,23.2,23.9,25.4,19.0,24.3,,12126.0,9431.0,8650.0,9100.0,8290.0,8815.0
2005/3/3,,,,,,22.5,,,,,,
2005/2/21,,,,,,21.8,,,,,,
2005/1/21,,,,,,22.2,,,,,,
2005/1/14,,,,,,22.5,,,,,,
2005/1/13 下午 12:00:00,,,,,,,11126.0,8431.0,,,,
2005/1/8,,,,,,,11626.0,8931.0,,,,
2005/1/6,,,,,,,,,8350.0,8800.0,7990.0,8515.0
2004/12/30 下午 10:00:00,22.2,22.9,24.4,,23.3,,,,,,,
2004/12/15,,,,,,23.0,,,,,,
2004/12/8,,,,,,23.7,,,,,,
2004/11/11,,,,,,24.3,,,,,,
2004/10/6,,,,,,23.8,,,,,,
2004/9/23,,,,,,23.0,,,,,,
2004/9/22,22.5,23.2,24.7,18.0,23.6,,11876.0,9181.0,8550.0,9000.0,8190.0,8715.0
2004/9/16,,,,,,22.5,,,,,,
2004/9/2,,,,,,22.2,,,,,,
2004/8/23,,,,,,22.7,,,,,,
2004/8/10,,,,,,22.2,,,,,,
2004/8/3,,,,,,21.7,10876.0,8734.0,,,,
2004/7/23,,,,,,,10376.0,8234.0,,,,
2004/7/16,21.9,22.6,24.1,17.0,23.0,,,,,,,
2004/7/15,,,,,,,,,8350.0,8800.0,7990.0,8515.0
2004/7/14,,,,,,21.2,,,,,,
2004/7/13,,,,,,,9876.0,7734.0,,,,
2004/6/8,,,,,,20.4,,,,,,
2004/5/17,,,,,,19.7,,,,,,
2004/3/25,21.5,22.2,23.7,16.5,22.6,,9576.0,7434.0,8150.0,8600.0,7790.0,8315.0
2004/2/7,,,,,,,,,7950.0,8400.0,7590.0,8115.0
2004/1/17,,,,,,,9426.0,7284.0,,,,
2004/1/16,20.9,21.6,23.1,15.9,22.0,19.1,,,,,,
2004/1/9,,,,,,,8991.0,6849.0,,,,
2004/1/8,,,,,,18.3,,,,,,
2004/1/7,20.1,20.8,22.3,15.1,21.2,,,,,,,
2003/12/26,,,,,,,8696.0,6554.0,,,,
2003/12/19,,,,,,17.5,,,,,,
2003/12/17,19.6,20.3,21.8,14.9,20.7,,,,,,,
2003/12/11,,,,,,17.0,,,,,,
2003/12/5,,,,,,,8401.0,6259.0,,,,
2003/11/14,,,,,,16.7,,,,,,
2003/11/1,19.1,19.8,21.3,14.6,20.2,,,,,,,
2003/10/3,,,,,,,,,7750.0,8200.0,7390.0,7915.0
2003/9/29,,,,,,16.1,,,,,,
2003/9/20,19.6,20.3,21.8,14.8,20.7,,,,7850.0,8300.0,7490.0,8015.0
2003/8/16,,,,,,,8106.0,5964.0,,,,
2003/8/15,,,,,,16.5,,,,,,
2003/8/9,20.1,20.8,22.3,15.0,21.2,,,,,,,
2003/7/31,,,,,,,,,8050.0,8500.0,7690.0,8215.0
2003/7/10,,,,,,,,,8350.0,8800.0,7990.0,8515.0
2003/7/8,,,,14.2,,,7811.0,5669.0,,,,
2003/7/7,,,,,,16.4,,,,,,
2003/5/10,,,,,,,8960.0,,,,,
2003/4/19,,,,,,,,,7850.0,8300.0,7490.0,8015.0
2003/4/15,,,,,,17.4,,,,,,
2003/4/14 下午 10:00:00,19.1,19.8,21.3,15.4,20.2,,,,,,,
2003/4/9,,,,,,,9223.0,,,,,
2003/4/4,19.9,20.6,21.9,16.0,21.0,18.2,,,8250.0,8700.0,7890.0,8415.0
2003/3/25,,,,,,,9807.0,,,,,
2003/3/12,,,,,,19.4,,,,,,
2003/2/25,,,,,,,,,8850.0,9300.0,8390.0,8915.0
2003/2/22,20.9,21.6,22.9,16.5,22.0,,,,,,,
2003/2/20,,,,,,18.2,,,,,,
2003/2/12,,,,,,,10111.0,6474.0,,,,
2003/2/8,,,,,,17.6,9613.0,6155.0,,,,
2003/1/23,,,,,,17.0,,,,,,
2003/1/10,,,,,,16.5,,,,,,
2003/1/9,20.1,20.8,22.1,15.8,21.2,,10011.0,6410.0,8250.0,8700.0,7790.0,8315.0
2002/12/28,19.6,20.3,21.6,15.6,20.7,,9821.0,6288.0,,,,
2002/10/26,19.3,20.0,21.3,15.4,20.4,,9630.0,6166.0,8050.0,8502.0,7594.0,8115.0
2002/10/2,,,,,,16.1,,,,,,
2002/9/27,18.5,19.6,20.9,14.4,19.6,,8678.0,5557.0,,,,
2002/9/20,,,,,,,,,7850.0,8302.0,7394.0,7915.0
2002/8/23,,,,,,15.5,,,,,,
2002/8/20,18.1,19.2,20.5,13.8,19.2,15.0,8107.0,5191.0,7400.0,8002.0,6894.0,7615.0
2002/7/2,,,,,,,,,7220.0,7822.0,6714.0,
2002/6/1,17.1,18.2,19.5,13.3,18.2,,7616.0,4877.0,,,,
2002/4/10,18.1,19.2,20.5,13.8,18.6,,7916.0,5069.0,6820.0,7695.0,6414.0,7435.0
2001/12/15,,,,,,,,,6620.0,7495.0,6214.0,7235.0
2001/12/8,17.1,18.2,19.4,13.3,17.4,,7345.0,4703.0,,,,
2001/11/17,18.1,19.2,20.4,13.8,,,8011.0,5129.0,,,,
2001/11/8,,,,,,,,,6820.0,7695.0,6314.0,7335.0
2001/7/11,,,,,,,,,7140.0,8056.0,6610.0,7679.0
2001/7/4,,,,,,15.6,,,,,,
2001/6/29,18.4,19.5,20.7,14.1,18.4,,,,,,,
2001/5/15,,,,,,,,,7296.0,8232.0,6767.0,7861.0
2001/4/5,18.9,20.0,21.2,14.3,18.9,,8106.0,5190.0,7052.0,8061.0,6521.0,7689.0
2001/4/3,,,,,,15.8,,,,,,
2001/3/1,,,,,,,,,7288.0,8316.0,6768.0,7952.0
2001/2/20,,,,,,16.2,,,,,,
2001/2/1,,,,,,,,,7414.0,8404.0,6889.0,8037.0
2000/11/3,19.2,20.2,21.2,14.6,19.2,,8392.0,5373.0,,,,
2000/10/27,19.5,20.5,21.5,14.9,19.5,16.6,8678.0,5556.0,,,,
2000/10/20,,,,,,,,,7623.0,9217.0,7077.0,9004.0
2000/9/27,19.2,20.2,21.2,14.7,19.2,,8487.0,5434.0,,,,
2000/9/21,,,,,,16.2,,,,,,
2000/9/20,19.6,20.6,21.6,14.9,19.6,,8678.0,5556.0,,,,
2000/9/14,,,,,,,,,7235.0,8887.0,6690.0,8682.0
2000/8/2,18.3,19.3,20.3,14.3,18.3,15.2,8106.0,5190.0,6791.0,8887.0,6287.0,8682.0
2000/6/21,18.6,19.6,20.6,14.5,18.6,15.6,8297.0,5312.0,6860.0,8977.0,6351.0,8770.0
2000/5/17,,,,,,,,,6773.0,8864.0,6271.0,8659.0
2000/3/29,18.1,19.1,20.1,14.2,18.1,15.1,8011.0,5129.0,,,,
2000/3/28,,,,,,,,,6387.0,8487.0,5915.0,8291.0
2000/2/16,17.6,18.6,19.6,13.8,17.6,14.7,7630.0,4885.0,,,,
2000/2/15,,,,,,,,,5674.0,7536.0,5088.0,7126.0
1999/12/8,17.2,18.2,19.2,13.4,17.2,14.3,7249.0,4641.0,5439.0,7223.0,4878.0,6830.0
1999/11/10,16.8,17.8,18.8,13.0,16.8,13.9,6868.0,4397.0,5045.0,6827.0,4484.0,6434.0
1999/9/1,16.4,17.4,18.4,12.7,16.4,13.5,6582.0,4195.0,4872.0,6615.0,4311.0,6223.0
